Date,Open,High,Low,Close,Adj Close,Volume
2023-03-27 12:00:00,17020.650390625,17061.19921875,17016.44921875,17043.80078125,17043.80078125,0
2023-03-27 12:30:00,17042.94921875,17060.150390625,17023.25,17031.5,17031.5,0
2023-03-27 13:00:00,17031.94921875,17036.25,16982.599609375,16987.900390625,16987.900390625,0
2023-03-27 13:30:00,16988.44921875,17045.400390625,16986.849609375,17042.69921875,17042.69921875,0
2023-03-27 14:00:00,17042.900390625,17089.150390625,17029.75,17083.650390625,17083.650390625,0
2023-03-27 14:30:00,17083.69921875,17090.75,17053.55078125,17055.0,17055.0,0
2023-03-27 15:00:00,17050.25,17050.25,16953.94921875,16963.44921875,16963.44921875,0
2023-03-28 09:30:00,17006.150390625,17023.80078125,16974.69921875,16976.19921875,16976.19921875,0
2023-03-28 10:00:00,16976.5,17000.900390625,16968.599609375,16969.69921875,16969.69921875,0
2023-03-28 10:30:00,16969.94921875,16969.94921875,16931.19921875,16932.05078125,16932.05078125,0
2023-03-28 11:00:00,16932.30078125,16963.19921875,16930.349609375,16954.5,16954.5,0
2023-03-28 11:30:00,16953.55078125,16991.75,16947.30078125,16973.75,16973.75,0
2023-03-28 12:00:00,16973.849609375,16975.0,16939.05078125,16950.75,16950.75,0
2023-03-28 12:30:00,16950.099609375,16972.900390625,16950.099609375,16969.150390625,16969.150390625,0
2023-03-28 13:00:00,16969.0,16985.650390625,16943.94921875,16952.5,16952.5,0
2023-03-28 13:30:00,16952.55078125,16964.599609375,16930.099609375,16945.44921875,16945.44921875,0
2023-03-28 14:00:00,16945.19921875,16957.05078125,16913.80078125,16941.19921875,16941.19921875,0
2023-03-28 14:30:00,16939.75,16956.05078125,16931.599609375,16953.400390625,16953.400390625,0
2023-03-28 15:00:00,16953.94921875,16969.75,16930.650390625,16956.849609375,16956.849609375,0
2023-03-29 09:30:00,17000.0,17032.69921875,16992.150390625,17024.69921875,17024.69921875,0
2023-03-29 10:00:00,17025.099609375,17044.0,17006.0,17043.349609375,17043.349609375,0
2023-03-29 10:30:00,17043.650390625,17048.55078125,17016.75,17017.30078125,17017.30078125,0
2023-03-29 11:00:00,17017.55078125,17026.94921875,16968.349609375,16987.94921875,16987.94921875,0
2023-03-29 11:30:00,16987.44921875,16987.44921875,16959.30078125,16975.099609375,16975.099609375,0
2023-03-29 12:00:00,16975.150390625,16977.80078125,16941.150390625,16951.349609375,16951.349609375,0
2023-03-29 12:30:00,16951.05078125,16976.900390625,16946.099609375,16976.44921875,16976.44921875,0
2023-03-29 13:00:00,16976.05078125,17018.400390625,16971.150390625,17018.0,17018.0,0
2023-03-29 13:30:00,17017.099609375,17029.94921875,16992.400390625,17026.55078125,17026.55078125,0
2023-03-29 14:00:00,17025.44921875,17057.349609375,17012.099609375,17018.5,17018.5,0
2023-03-29 14:30:00,17019.900390625,17022.30078125,16990.400390625,17015.400390625,17015.400390625,0
2023-03-29 15:00:00,17013.900390625,17125.900390625,17011.900390625,17115.55078125,17115.55078125,0
2023-03-31 09:30:00,17270.44921875,17289.099609375,17253.30078125,17261.55078125,17261.55078125,0
2023-03-31 10:00:00,17261.650390625,17281.849609375,17253.150390625,17256.25,17256.25,0
2023-03-31 10:30:00,17257.25,17257.25,17234.900390625,17249.400390625,17249.400390625,0
2023-03-31 11:00:00,17249.900390625,17259.75,17237.599609375,17259.0,17259.0,0
2023-03-31 11:30:00,17258.599609375,17291.94921875,17258.599609375,17277.150390625,17277.150390625,0
2023-03-31 12:00:00,17277.099609375,17289.44921875,17268.650390625,17289.44921875,17289.44921875,0
2023-03-31 12:30:00,17289.19921875,17323.75,17285.75,17311.5,17311.5,0
2023-03-31 13:00:00,17311.69921875,17328.19921875,17308.25,17325.55078125,17325.55078125,0
2023-03-31 13:30:00,17325.849609375,17363.75,17314.349609375,17354.94921875,17354.94921875,0
2023-03-31 14:00:00,17355.900390625,17373.69921875,17347.349609375,17360.400390625,17360.400390625,0
2023-03-31 14:30:00,17361.5,17376.94921875,17344.150390625,17366.599609375,17366.599609375,0
2023-03-31 15:00:00,17368.0,17381.30078125,17337.69921875,17356.849609375,17356.849609375,0
2023-04-03 09:30:00,17345.349609375,17379.599609375,17325.80078125,17374.75,17374.75,0
2023-04-03 10:00:00,17374.150390625,17381.900390625,17351.400390625,17362.69921875,17362.69921875,0
2023-04-03 10:30:00,17364.05078125,17365.55078125,17331.650390625,17338.849609375,17338.849609375,0
2023-04-03 11:00:00,17338.80078125,17344.849609375,17315.55078125,17317.900390625,17317.900390625,0
2023-04-03 11:30:00,17318.30078125,17350.44921875,17312.900390625,17345.30078125,17345.30078125,0
2023-04-03 12:00:00,17344.5,17363.599609375,17338.19921875,17356.94921875,17356.94921875,0
2023-04-03 12:30:00,17356.849609375,17362.349609375,17342.94921875,17344.55078125,17344.55078125,0
2023-04-03 13:00:00,17344.400390625,17368.75,17336.150390625,17342.69921875,17342.69921875,0
2023-04-03 13:30:00,17342.150390625,17361.30078125,17339.349609375,17348.599609375,17348.599609375,0
2023-04-03 14:00:00,17347.69921875,17377.650390625,17343.599609375,17374.0,17374.0,0
2023-04-03 14:30:00,17373.150390625,17397.900390625,17366.75,17382.69921875,17382.69921875,0
2023-04-03 15:00:00,17383.5,17410.25,17381.75,17399.69921875,17399.69921875,0
2023-04-05 09:30:00,17464.69921875,17484.25,17454.349609375,17473.19921875,17473.19921875,0
2023-04-05 10:00:00,17472.650390625,17503.099609375,17466.94921875,17500.94921875,17500.94921875,0
2023-04-05 10:30:00,17500.400390625,17513.80078125,17480.55078125,17487.69921875,17487.69921875,0
2023-04-05 11:00:00,17487.75,17498.69921875,17478.150390625,17495.349609375,17495.349609375,0
2023-04-05 11:30:00,17495.30078125,17511.44921875,17487.5,17504.19921875,17504.19921875,0
2023-04-05 12:00:00,17504.0,17515.55078125,17492.849609375,17507.69921875,17507.69921875,0
2023-04-05 12:30:00,17507.44921875,17540.599609375,17504.150390625,17535.25,17535.25,0
2023-04-05 13:00:00,17534.400390625,17544.900390625,17526.75,17540.30078125,17540.30078125,0
2023-04-05 13:30:00,17540.69921875,17544.69921875,17513.900390625,17523.599609375,17523.599609375,0
2023-04-05 14:00:00,17523.900390625,17543.349609375,17521.5,17539.599609375,17539.599609375,0
2023-04-05 14:30:00,17539.099609375,17550.25,17528.30078125,17545.400390625,17545.400390625,0
2023-04-05 15:00:00,17546.599609375,17570.0,17538.0,17561.0,17561.0,0
2023-04-06 09:30:00,17532.75,17537.55078125,17503.599609375,17527.849609375,17527.849609375,0
2023-04-06 10:00:00,17528.05078125,17600.55078125,17520.19921875,17582.400390625,17582.400390625,0
2023-04-06 10:30:00,17582.400390625,17611.849609375,17581.150390625,17609.94921875,17609.94921875,0
2023-04-06 11:00:00,17610.5,17620.55078125,17580.80078125,17607.150390625,17607.150390625,0
2023-04-06 11:30:00,17607.25,17621.349609375,17594.80078125,17597.849609375,17597.849609375,0
2023-04-06 12:00:00,17597.30078125,17618.349609375,17594.94921875,17614.05078125,17614.05078125,0
2023-04-06 12:30:00,17615.150390625,17637.69921875,17597.80078125,17632.599609375,17632.599609375,0
2023-04-06 13:00:00,17632.25,17636.150390625,17601.30078125,17616.80078125,17616.80078125,0
2023-04-06 13:30:00,17617.05078125,17621.099609375,17552.0,17568.25,17568.25,0
2023-04-06 14:00:00,17568.05078125,17588.25,17564.900390625,17581.849609375,17581.849609375,0
2023-04-06 14:30:00,17580.650390625,17613.0,17575.099609375,17605.650390625,17605.650390625,0
2023-04-06 15:00:00,17606.099609375,17608.349609375,17590.650390625,17602.0,17602.0,0
2023-04-10 09:30:00,17635.30078125,17660.44921875,17608.900390625,17628.849609375,17628.849609375,0
2023-04-10 10:00:00,17629.349609375,17649.099609375,17606.19921875,17609.30078125,17609.30078125,0
2023-04-10 10:30:00,17609.19921875,17632.099609375,17608.849609375,17623.349609375,17623.349609375,0
2023-04-10 11:00:00,17623.0,17641.80078125,17621.55078125,17635.0,17635.0,0
2023-04-10 11:30:00,17634.349609375,17668.650390625,17631.55078125,17667.150390625,17667.150390625,0
2023-04-10 12:00:00,17667.0,17689.0,17662.75,17682.650390625,17682.650390625,0
2023-04-10 12:30:00,17682.349609375,17693.30078125,17669.599609375,17686.150390625,17686.150390625,0
2023-04-10 13:00:00,17686.25,17689.44921875,17660.400390625,17665.400390625,17665.400390625,0
2023-04-10 13:30:00,17665.849609375,17667.94921875,17640.94921875,17640.94921875,17640.94921875,0
2023-04-10 14:00:00,17640.69921875,17649.19921875,17598.25,17611.44921875,17611.44921875,0
2023-04-10 14:30:00,17611.150390625,17637.69921875,17601.44921875,17627.0,17627.0,0
2023-04-10 15:00:00,17626.05078125,17637.099609375,17608.650390625,17613.05078125,17613.05078125,0
2023-04-11 09:30:00,17698.150390625,17730.349609375,17697.55078125,17726.599609375,17726.599609375,0
2023-04-11 10:00:00,17726.0,17748.599609375,17717.55078125,17722.80078125,17722.80078125,0
2023-04-11 10:30:00,17723.349609375,17729.099609375,17705.349609375,17714.19921875,17714.19921875,0
2023-04-11 11:00:00,17714.150390625,17728.349609375,17689.650390625,17704.80078125,17704.80078125,0
2023-04-11 11:30:00,17704.099609375,17705.349609375,17676.25,17691.5,17691.5,0
2023-04-11 12:00:00,17691.44921875,17693.099609375,17655.30078125,17665.25,17665.25,0
2023-04-11 12:30:00,17665.400390625,17688.599609375,17664.650390625,17682.80078125,17682.80078125,0
2023-04-11 13:00:00,17682.0,17684.900390625,17663.849609375,17683.150390625,17683.150390625,0
2023-04-11 13:30:00,17682.75,17714.75,17682.30078125,17711.44921875,17711.44921875,0
2023-04-11 14:00:00,17711.099609375,17720.69921875,17700.44921875,17705.0,17705.0,0
2023-04-11 14:30:00,17706.05078125,17729.849609375,17706.05078125,17714.400390625,17714.400390625,0
2023-04-11 15:00:00,17715.099609375,17733.94921875,17710.75,17722.25,17722.25,0
2023-04-12 09:30:00,17764.349609375,17779.400390625,17755.5,17761.650390625,17761.650390625,0
2023-04-12 10:00:00,17761.5,17761.5,17736.75,17742.150390625,17742.150390625,0
2023-04-12 10:30:00,17742.30078125,17759.349609375,17735.19921875,17754.150390625,17754.150390625,0
2023-04-12 11:00:00,17754.05078125,17764.25,17748.900390625,17762.05078125,17762.05078125,0
2023-04-12 11:30:00,17762.25,17773.25,17760.94921875,17765.25,17765.25,0
2023-04-12 12:00:00,17765.5,17776.599609375,17754.30078125,17775.55078125,17775.55078125,0
2023-04-12 12:30:00,17775.599609375,17778.69921875,17765.150390625,17772.80078125,17772.80078125,0
2023-04-12 13:00:00,17772.30078125,17811.5,17764.099609375,17800.349609375,17800.349609375,0
2023-04-12 13:30:00,17800.599609375,17819.05078125,17796.099609375,17808.30078125,17808.30078125,0
2023-04-12 14:00:00,17808.349609375,17813.0,17794.05078125,17803.05078125,17803.05078125,0
2023-04-12 14:30:00,17803.099609375,17810.650390625,17767.25,17778.349609375,17778.349609375,0
2023-04-12 15:00:00,17778.349609375,17824.30078125,17778.349609375,17817.900390625,17817.900390625,0
2023-04-13 09:30:00,17808.75,17827.25,17792.05078125,17799.5,17799.5,0
2023-04-13 10:00:00,17799.75,17803.80078125,17783.599609375,17798.400390625,17798.400390625,0
2023-04-13 10:30:00,17797.650390625,17805.69921875,17757.150390625,17759.650390625,17759.650390625,0
2023-04-13 11:00:00,17759.75,17767.44921875,17736.75,17750.55078125,17750.55078125,0
2023-04-13 11:30:00,17749.69921875,17770.099609375,17745.150390625,17769.19921875,17769.19921875,0
2023-04-13 12:00:00,17768.75,17768.75,17735.30078125,17740.599609375,17740.599609375,0
2023-04-13 12:30:00,17739.75,17776.150390625,17729.69921875,17776.150390625,17776.150390625,0
2023-04-13 13:00:00,17775.69921875,17777.599609375,17744.900390625,17761.349609375,17761.349609375,0
2023-04-13 13:30:00,17761.30078125,17784.400390625,17759.75,17782.69921875,17782.69921875,0
2023-04-13 14:00:00,17782.94921875,17805.19921875,17778.5,17801.69921875,17801.69921875,0
2023-04-13 14:30:00,17801.69921875,17828.05078125,17789.55078125,17819.75,17819.75,0
2023-04-13 15:00:00,17818.349609375,17841.5,17806.099609375,17828.150390625,17828.150390625,0
2023-04-17 09:30:00,17633.650390625,17651.94921875,17581.80078125,17583.25,17583.25,0
2023-04-17 10:00:00,17583.599609375,17649.05078125,17574.349609375,17640.650390625,17640.650390625,0
2023-04-17 10:30:00,17640.599609375,17676.55078125,17625.349609375,17655.19921875,17655.19921875,0
2023-04-17 11:00:00,17655.599609375,17668.44921875,17637.30078125,17644.400390625,17644.400390625,0
2023-04-17 11:30:00,17644.30078125,17666.94921875,17640.30078125,17659.44921875,17659.44921875,0
2023-04-17 12:00:00,17659.94921875,17683.849609375,17643.94921875,17682.599609375,17682.599609375,0
2023-04-17 12:30:00,17682.0,17693.349609375,17673.75,17680.349609375,17680.349609375,0
2023-04-17 13:00:00,17680.55078125,17683.150390625,17654.150390625,17667.900390625,17667.900390625,0
2023-04-17 13:30:00,17667.650390625,17688.150390625,17658.599609375,17687.150390625,17687.150390625,0
2023-04-17 14:00:00,17687.150390625,17697.19921875,17677.30078125,17694.30078125,17694.30078125,0
2023-04-17 14:30:00,17694.69921875,17703.5,17670.30078125,17685.900390625,17685.900390625,0
2023-04-17 15:00:00,17686.650390625,17716.900390625,17685.5,17704.099609375,17704.099609375,0
2023-04-18 09:30:00,17739.30078125,17747.900390625,17663.849609375,17682.75,17682.75,0
2023-04-18 10:00:00,17682.75,17684.19921875,17651.150390625,17669.30078125,17669.30078125,0
2023-04-18 10:30:00,17668.94921875,17696.349609375,17661.69921875,17680.400390625,17680.400390625,0
2023-04-18 11:00:00,17681.150390625,17688.25,17672.5,17686.349609375,17686.349609375,0
2023-04-18 11:30:00,17685.80078125,17687.650390625,17659.400390625,17670.19921875,17670.19921875,0
2023-04-18 12:00:00,17669.80078125,17691.19921875,17668.44921875,17688.19921875,17688.19921875,0
2023-04-18 12:30:00,17685.650390625,17706.25,17685.5,17705.94921875,17705.94921875,0
2023-04-18 13:00:00,17705.55078125,17709.849609375,17664.349609375,17664.349609375,17664.349609375,0
2023-04-18 13:30:00,17665.900390625,17670.30078125,17610.75,17635.25,17635.25,0
2023-04-18 14:00:00,17635.150390625,17644.80078125,17618.05078125,17642.150390625,17642.150390625,0
2023-04-18 14:30:00,17642.650390625,17666.19921875,17626.94921875,17649.19921875,17649.19921875,0
2023-04-18 15:00:00,17650.25,17673.599609375,17650.05078125,17661.55078125,17661.55078125,0
2023-04-19 09:30:00,17635.150390625,17658.349609375,17626.0,17631.0,17631.0,0
2023-04-19 10:00:00,17631.349609375,17639.05078125,17615.80078125,17637.80078125,17637.80078125,0
2023-04-19 10:30:00,17637.80078125,17646.849609375,17626.75,17639.349609375,17639.349609375,0
2023-04-19 11:00:00,17639.69921875,17652.05078125,17631.05078125,17635.900390625,17635.900390625,0
2023-04-19 11:30:00,17635.94921875,17657.30078125,17632.099609375,17653.25,17653.25,0
2023-04-19 12:00:00,17653.650390625,17662.900390625,17646.599609375,17654.400390625,17654.400390625,0
2023-04-19 12:30:00,17655.55078125,17665.599609375,17647.75,17657.099609375,17657.099609375,0
2023-04-19 13:00:00,17655.0,17655.650390625,17623.25,17626.55078125,17626.55078125,0
2023-04-19 13:30:00,17628.25,17630.349609375,17586.25,17598.400390625,17598.400390625,0
2023-04-19 14:00:00,17598.0,17613.80078125,17580.0,17608.94921875,17608.94921875,0
2023-04-19 14:30:00,17608.849609375,17615.80078125,17591.349609375,17596.099609375,17596.099609375,0
2023-04-19 15:00:00,17594.30078125,17632.849609375,17593.650390625,17610.19921875,17610.19921875,0
2023-04-20 09:30:00,17673.650390625,17683.75,17641.94921875,17644.80078125,17644.80078125,0
2023-04-20 10:00:00,17645.349609375,17649.55078125,17606.650390625,17608.69921875,17608.69921875,0
2023-04-20 10:30:00,17608.75,17615.94921875,17590.349609375,17614.599609375,17614.599609375,0
2023-04-20 11:00:00,17614.349609375,17625.19921875,17597.0,17621.5,17621.5,0
2023-04-20 11:30:00,17621.650390625,17632.80078125,17610.94921875,17626.400390625,17626.400390625,0
2023-04-20 12:00:00,17626.099609375,17627.94921875,17615.30078125,17625.25,17625.25,0
2023-04-20 12:30:00,17624.69921875,17625.80078125,17604.55078125,17611.69921875,17611.69921875,0
2023-04-20 13:00:00,17611.44921875,17612.349609375,17586.30078125,17601.94921875,17601.94921875,0
2023-04-20 13:30:00,17601.900390625,17609.400390625,17589.5,17593.099609375,17593.099609375,0
2023-04-20 14:00:00,17592.69921875,17613.75,17584.5,17607.75,17607.75,0
2023-04-20 14:30:00,17608.400390625,17615.0,17602.44921875,17610.30078125,17610.30078125,0
2023-04-20 15:00:00,17611.349609375,17634.400390625,17608.150390625,17623.900390625,17623.900390625,0
2023-04-21 09:30:00,17660.5,17662.5,17606.55078125,17607.94921875,17607.94921875,0
2023-04-21 10:00:00,17607.400390625,17620.0,17589.5,17597.599609375,17597.599609375,0
2023-04-21 10:30:00,17597.80078125,17613.44921875,17589.69921875,17602.849609375,17602.849609375,0
2023-04-21 11:00:00,17602.69921875,17612.19921875,17597.0,17604.5,17604.5,0
2023-04-21 11:30:00,17604.900390625,17612.900390625,17597.80078125,17608.05078125,17608.05078125,0
2023-04-21 12:00:00,17609.349609375,17609.349609375,17582.400390625,17582.69921875,17582.69921875,0
2023-04-21 12:30:00,17582.75,17593.150390625,17574.94921875,17575.05078125,17575.05078125,0
2023-04-21 13:00:00,17575.69921875,17587.69921875,17554.099609375,17586.5,17586.5,0
2023-04-21 13:30:00,17587.099609375,17614.150390625,17584.349609375,17604.0,17604.0,0
2023-04-21 14:00:00,17604.75,17629.44921875,17596.30078125,17629.30078125,17629.30078125,0
2023-04-21 14:30:00,17630.150390625,17636.849609375,17614.80078125,17627.900390625,17627.900390625,0
2023-04-21 15:00:00,17630.0,17637.55078125,17611.150390625,17618.900390625,17618.900390625,0
2023-04-24 09:30:00,17657.44921875,17657.849609375,17625.150390625,17633.650390625,17633.650390625,0
2023-04-24 10:00:00,17634.349609375,17637.44921875,17620.400390625,17625.55078125,17625.55078125,0
2023-04-24 10:30:00,17625.80078125,17644.94921875,17621.150390625,17634.849609375,17634.849609375,0
2023-04-24 11:00:00,17635.0,17646.94921875,17626.75,17627.650390625,17627.650390625,0
2023-04-24 11:30:00,17626.849609375,17632.400390625,17612.69921875,17625.25,17625.25,0
2023-04-24 12:00:00,17625.650390625,17645.650390625,17623.30078125,17644.69921875,17644.69921875,0
2023-04-24 12:30:00,17643.849609375,17679.75,17643.849609375,17671.05078125,17671.05078125,0
2023-04-24 13:00:00,17671.25,17699.75,17669.599609375,17698.44921875,17698.44921875,0
2023-04-24 13:30:00,17698.150390625,17719.0,17696.19921875,17697.19921875,17697.19921875,0
2023-04-24 14:00:00,17697.80078125,17720.19921875,17696.55078125,17714.69921875,17714.69921875,0
2023-04-24 14:30:00,17715.0,17739.099609375,17701.80078125,17729.05078125,17729.05078125,0
2023-04-24 15:00:00,17729.44921875,17754.25,17729.44921875,17748.0,17748.0,0
2023-04-25 09:30:00,17729.0,17751.5,17726.400390625,17737.75,17737.75,0
2023-04-25 10:00:00,17737.0,17764.55078125,17732.5,17758.900390625,17758.900390625,0
2023-04-25 10:30:00,17758.44921875,17775.599609375,17753.80078125,17765.150390625,17765.150390625,0
2023-04-25 11:00:00,17765.099609375,17791.900390625,17757.94921875,17782.19921875,17782.19921875,0
2023-04-25 11:30:00,17783.099609375,17789.80078125,17776.55078125,17784.400390625,17784.400390625,0
2023-04-25 12:00:00,17784.849609375,17786.599609375,17767.599609375,17770.69921875,17770.69921875,0
2023-04-25 12:30:00,17770.19921875,17772.650390625,17748.900390625,17770.69921875,17770.69921875,0
2023-04-25 13:00:00,17770.69921875,17782.599609375,17763.55078125,17775.05078125,17775.05078125,0
2023-04-25 13:30:00,17774.69921875,17789.30078125,17753.349609375,17761.30078125,17761.30078125,0
2023-04-25 14:00:00,17761.650390625,17807.25,17757.05078125,17798.69921875,17798.69921875,0
2023-04-25 14:30:00,17799.0,17803.55078125,17778.55078125,17780.69921875,17780.69921875,0
2023-04-25 15:00:00,17782.25,17787.05078125,17754.150390625,17761.94921875,17761.94921875,0
2023-04-26 09:30:00,17736.94921875,17743.849609375,17711.94921875,17738.25,17738.25,0
2023-04-26 10:00:00,17738.25,17767.400390625,17734.25,17766.69921875,17766.69921875,0
2023-04-26 10:30:00,17767.05078125,17772.849609375,17751.900390625,17762.25,17762.25,0
2023-04-26 11:00:00,17762.05078125,17781.69921875,17759.44921875,17775.75,17775.75,0
2023-04-26 11:30:00,17775.5,17789.80078125,17770.75,17788.5,17788.5,0
2023-04-26 12:00:00,17788.400390625,17796.150390625,17775.80078125,17791.5,17791.5,0
2023-04-26 12:30:00,17790.900390625,17809.55078125,17780.75,17785.25,17785.25,0
2023-04-26 13:00:00,17784.94921875,17788.5,17767.19921875,17783.19921875,17783.19921875,0
2023-04-26 13:30:00,17783.099609375,17792.44921875,17775.400390625,17782.75,17782.75,0
2023-04-26 14:00:00,17782.400390625,17800.099609375,17776.5,17781.150390625,17781.150390625,0
2023-04-26 14:30:00,17781.05078125,17788.75,17770.349609375,17785.400390625,17785.400390625,0
2023-04-26 15:00:00,17784.650390625,17826.80078125,17782.80078125,17817.94921875,17817.94921875,0
2023-04-27 09:30:00,17829.5,17846.05078125,17807.44921875,17835.849609375,17835.849609375,0
2023-04-27 10:00:00,17836.349609375,17845.5,17824.69921875,17842.599609375,17842.599609375,0
2023-04-27 10:30:00,17843.5,17849.30078125,17826.349609375,17830.19921875,17830.19921875,0
2023-04-27 11:00:00,17830.400390625,17845.94921875,17824.55078125,17843.30078125,17843.30078125,0
2023-04-27 11:30:00,17843.400390625,17858.94921875,17838.94921875,17855.650390625,17855.650390625,0
2023-04-27 12:00:00,17854.400390625,17858.05078125,17836.75,17847.94921875,17847.94921875,0
2023-04-27 12:30:00,17847.94921875,17856.0,17841.94921875,17849.30078125,17849.30078125,0
2023-04-27 13:00:00,17848.900390625,17874.849609375,17842.349609375,17872.599609375,17872.599609375,0
2023-04-27 13:30:00,17873.25,17891.05078125,17870.150390625,17888.5,17888.5,0
2023-04-27 14:00:00,17889.05078125,17891.400390625,17859.5,17875.30078125,17875.30078125,0
2023-04-27 14:30:00,17874.349609375,17895.400390625,17873.650390625,17887.69921875,17887.69921875,0
2023-04-27 15:00:00,17886.30078125,17931.25,17884.80078125,17923.19921875,17923.19921875,0
